"itch_game_url","steam_game_url","is_upvote","feedback","overall_feedback","u_id","timestamp","sim_scores","row_id"
"https://rudijay.itch.io/somewhere-strange","https://store.steampowered.com/app/1190460/Death_Stranding","1","","Really good idea","UM2Y8H5B0hc7YcRWE7OLWo1QrvAs5oxq","2020-06-28 08:09:06","0.374572","5080"
"https://rudijay.itch.io/somewhere-strange","https://store.steampowered.com/app/226820/Nancy_Drew_Ghost_of_Thornton_Hall","0","","Really good idea","UM2Y8H5B0hc7YcRWE7OLWo1QrvAs5oxq","2020-06-28 08:09:06","0.37043","5083"
"https://rudijay.itch.io/somewhere-strange","https://store.steampowered.com/app/1104380/The_Room_VR_A_Dark_Matter","1","","Really good idea","UM2Y8H5B0hc7YcRWE7OLWo1QrvAs5oxq","2020-06-28 08:09:05","0.366193","5084"
"https://rudijay.itch.io/somewhere-strange","https://store.steampowered.com/app/848450/Subnautica_Below_Zero","1","","Really good idea","UM2Y8H5B0hc7YcRWE7OLWo1QrvAs5oxq","2020-06-28 08:09:05","0.225255","9896"
"https://rudijay.itch.io/somewhere-strange","https://store.steampowered.com/app/264710/Subnautica","1","","Really good idea","UM2Y8H5B0hc7YcRWE7OLWo1QrvAs5oxq","2020-06-28 08:09:06","0.203859","9897"
"https://rudijay.itch.io/somewhere-strange","https://store.steampowered.com/app/257510/The_Talos_Principle","1","","Really good idea","UM2Y8H5B0hc7YcRWE7OLWo1QrvAs5oxq","2020-06-28 08:09:05","0.203135","9895"
"https://rudijay.itch.io/somewhere-strange","https://store.steampowered.com/app/890720/In_Other_Waters","1","","Really good idea","UM2Y8H5B0hc7YcRWE7OLWo1QrvAs5oxq","2020-06-28 08:09:06","0.197104","9898"
"https://rudijay.itch.io/somewhere-strange","https://store.steampowered.com/app/32370/STAR_WARS__Knights_of_the_Old_Republic","0","","Really good idea","UM2Y8H5B0hc7YcRWE7OLWo1QrvAs5oxq","2020-06-28 08:09:05","0.196946","9899"
"https://ryguy.itch.io/adventurelamp","https://store.steampowered.com/app/268770/Treasure_Adventure_World","0","","Improving discoverability is really important and I wish you well. Good luck, it's a tough nut to crack.","629tUB1asYaCRJB41HFNXxGywoKBdZXm","2020-06-22 22:09:40","0.205971","1435"
"https://ryguy.itch.io/adventurelamp","https://store.steampowered.com/app/620080/A_Clockwork_LeyLine_The_Borderline_of_Dusk","0","","Improving discoverability is really important and I wish you well. Good luck, it's a tough nut to crack.","629tUB1asYaCRJB41HFNXxGywoKBdZXm","2020-06-22 22:09:40","0.205705","2389"
"https://ryguy.itch.io/adventurelamp","https://store.steampowered.com/app/751440/VR_Kanojo__VR","0","","Improving discoverability is really important and I wish you well. Good luck, it's a tough nut to crack.","629tUB1asYaCRJB41HFNXxGywoKBdZXm","2020-06-22 22:09:40","0.204638","2387"
"https://ryguy.itch.io/adventurelamp","https://store.steampowered.com/app/765870/Leisure_Suit_Larry__Wet_Dreams_Dont_Dry","0","","Improving discoverability is really important and I wish you well. Good luck, it's a tough nut to crack.","629tUB1asYaCRJB41HFNXxGywoKBdZXm","2020-06-22 22:09:40","0.203242","2386"
"https://ryguy.itch.io/adventurelamp","https://store.steampowered.com/app/226820/Nancy_Drew_Ghost_of_Thornton_Hall","0","","Improving discoverability is really important and I wish you well. Good luck, it's a tough nut to crack.","629tUB1asYaCRJB41HFNXxGywoKBdZXm","2020-06-22 22:09:40","0.199768","2388"
"https://ryguy.itch.io/adventurelamp","https://store.steampowered.com/app/449610/Monster_Boy_and_the_Cursed_Kingdom","1","","Improving discoverability is really important and I wish you well. Good luck, it's a tough nut to crack.","629tUB1asYaCRJB41HFNXxGywoKBdZXm","2020-06-22 22:09:40","0.188608","1437"
"https://ryguy.itch.io/adventurelamp","https://store.steampowered.com/app/632360/Risk_of_Rain_2","0","","Improving discoverability is really important and I wish you well. Good luck, it's a tough nut to crack.","629tUB1asYaCRJB41HFNXxGywoKBdZXm","2020-06-22 22:09:39","0.167899","1439"
"https://ryguy.itch.io/adventurelamp","https://store.steampowered.com/app/254700/resident_evil_4__biohazard_4","0","","Improving discoverability is really important and I wish you well. Good luck, it's a tough nut to crack.","629tUB1asYaCRJB41HFNXxGywoKBdZXm","2020-06-22 22:09:40","0.166011","1438"
"https://ryguy.itch.io/adventurelamp","https://store.steampowered.com/app/690640/Trine_4_The_Nightmare_Prince","1","Physics puzzle platformer","Improving discoverability is really important and I wish you well. Good luck, it's a tough nut to crack.","629tUB1asYaCRJB41HFNXxGywoKBdZXm","2020-06-22 22:09:40","0.155546","1436"
"https://sakonma.itch.io/of-blood-and-shadows","https://store.steampowered.com/app/924980/Trials_of_Mana","0","Non-relevant because it is a 3D game. ","Thank you very much for choosing our game, Of Blood and Shadows, to be part of this study! The idea behind your investigation is very useful and I believe it will improve by a lot the discoverability of indie games. I think developing a well structured search-engine would vastly expand the audience of indie games. It was a very interesting study! If I may offer some feedback regarding it: 1) It was a little bit difficult deciding on how to rate some games, because judging by just the cover and the description was not informative enough in order to build an opinion on whether the games were similar to ours or not. The most important information that was lacking sometimes from most descriptions was:  -Whether a game is a VN (visual novel), a 2D platformer, an RPG, an FPS, an MMO, etc -Whether the genre was horror, adventure, romance, action, mystery, drama, etc. So I think adding the type and the genre of a game as keywords or tags underneath the covers would be very useful! 2) I found the thumbs up/thumbs down systema bit too restrictive, as sometimes I found myself wanting to rate something inbetween. I wish I had four options, like ""similar"" ""slightly similar"" ""not very relevant"" ""non-relevant"". An example I can provide: A game is the same style as ours (i.e. a Visual Novel type game), but the genre is horror, which is not very close to ours (mostly being action and a bit of romance).  So maybe the player would like to try out other Visual Novel games because they like those types of games, but they do not enjoy horror. So rating such a game as similar to our or not is difficult. Therefore I think the distinction between game-type, and genre is very important. One player might love horror games and not care whether they are in VN, or FPS, or RPG type. And on the other hand, another player might only like 3D-RPGs and not care whether the genre is romance based, adventure, or horror.","8RnKl9ygYumPhfonsW6sixPpBCo6pNvL","2020-06-28 20:08:41","0.0952051","11715"
"https://sakonma.itch.io/of-blood-and-shadows","https://store.steampowered.com/app/232890/Stronghold_Crusader_2","0","Rated as non-relevant because it is a 3D game, and simulation game. Our is 2D, visual-novel style, and RPG. Also this game is about Crusaders, while ours is about Ninjas. Very different concents and target audiences there.","Thank you very much for choosing our game, Of Blood and Shadows, to be part of this study! The idea behind your investigation is very useful and I believe it will improve by a lot the discoverability of indie games. I think developing a well structured search-engine would vastly expand the audience of indie games. It was a very interesting study! If I may offer some feedback regarding it: 1) It was a little bit difficult deciding on how to rate some games, because judging by just the cover and the description was not informative enough in order to build an opinion on whether the games were similar to ours or not. The most important information that was lacking sometimes from most descriptions was:  -Whether a game is a VN (visual novel), a 2D platformer, an RPG, an FPS, an MMO, etc -Whether the genre was horror, adventure, romance, action, mystery, drama, etc. So I think adding the type and the genre of a game as keywords or tags underneath the covers would be very useful! 2) I found the thumbs up/thumbs down systema bit too restrictive, as sometimes I found myself wanting to rate something inbetween. I wish I had four options, like ""similar"" ""slightly similar"" ""not very relevant"" ""non-relevant"". An example I can provide: A game is the same style as ours (i.e. a Visual Novel type game), but the genre is horror, which is not very close to ours (mostly being action and a bit of romance).  So maybe the player would like to try out other Visual Novel games because they like those types of games, but they do not enjoy horror. So rating such a game as similar to our or not is difficult. Therefore I think the distinction between game-type, and genre is very important. One player might love horror games and not care whether they are in VN, or FPS, or RPG type. And on the other hand, another player might only like 3D-RPGs and not care whether the genre is romance based, adventure, or horror.","8RnKl9ygYumPhfonsW6sixPpBCo6pNvL","2020-06-28 20:08:41","0.0908622","11719"
"https://sakonma.itch.io/of-blood-and-shadows","https://store.steampowered.com/app/673130/AMID_EVIL","0","Not relevant because it is a FPS game, while ours is an RPG and VN (2D) game.","Thank you very much for choosing our game, Of Blood and Shadows, to be part of this study! The idea behind your investigation is very useful and I believe it will improve by a lot the discoverability of indie games. I think developing a well structured search-engine would vastly expand the audience of indie games. It was a very interesting study! If I may offer some feedback regarding it: 1) It was a little bit difficult deciding on how to rate some games, because judging by just the cover and the description was not informative enough in order to build an opinion on whether the games were similar to ours or not. The most important information that was lacking sometimes from most descriptions was:  -Whether a game is a VN (visual novel), a 2D platformer, an RPG, an FPS, an MMO, etc -Whether the genre was horror, adventure, romance, action, mystery, drama, etc. So I think adding the type and the genre of a game as keywords or tags underneath the covers would be very useful! 2) I found the thumbs up/thumbs down systema bit too restrictive, as sometimes I found myself wanting to rate something inbetween. I wish I had four options, like ""similar"" ""slightly similar"" ""not very relevant"" ""non-relevant"". An example I can provide: A game is the same style as ours (i.e. a Visual Novel type game), but the genre is horror, which is not very close to ours (mostly being action and a bit of romance).  So maybe the player would like to try out other Visual Novel games because they like those types of games, but they do not enjoy horror. So rating such a game as similar to our or not is difficult. Therefore I think the distinction between game-type, and genre is very important. One player might love horror games and not care whether they are in VN, or FPS, or RPG type. And on the other hand, another player might only like 3D-RPGs and not care whether the genre is romance based, adventure, or horror.","8RnKl9ygYumPhfonsW6sixPpBCo6pNvL","2020-06-28 20:08:41","0.0895622","11718"
"https://sakonma.itch.io/of-blood-and-shadows","https://store.steampowered.com/app/620080/A_Clockwork_LeyLine_The_Borderline_of_Dusk","1","Rated relevant because from the cover I think this game is Visual Novel-type game.","Thank you very much for choosing our game, Of Blood and Shadows, to be part of this study! The idea behind your investigation is very useful and I believe it will improve by a lot the discoverability of indie games. I think developing a well structured search-engine would vastly expand the audience of indie games. It was a very interesting study! If I may offer some feedback regarding it: 1) It was a little bit difficult deciding on how to rate some games, because judging by just the cover and the description was not informative enough in order to build an opinion on whether the games were similar to ours or not. The most important information that was lacking sometimes from most descriptions was:  -Whether a game is a VN (visual novel), a 2D platformer, an RPG, an FPS, an MMO, etc -Whether the genre was horror, adventure, romance, action, mystery, drama, etc. So I think adding the type and the genre of a game as keywords or tags underneath the covers would be very useful! 2) I found the thumbs up/thumbs down systema bit too restrictive, as sometimes I found myself wanting to rate something inbetween. I wish I had four options, like ""similar"" ""slightly similar"" ""not very relevant"" ""non-relevant"". An example I can provide: A game is the same style as ours (i.e. a Visual Novel type game), but the genre is horror, which is not very close to ours (mostly being action and a bit of romance).  So maybe the player would like to try out other Visual Novel games because they like those types of games, but they do not enjoy horror. So rating such a game as similar to our or not is difficult. Therefore I think the distinction between game-type, and genre is very important. One player might love horror games and not care whether they are in VN, or FPS, or RPG type. And on the other hand, another player might only like 3D-RPGs and not care whether the genre is romance based, adventure, or horror.","8RnKl9ygYumPhfonsW6sixPpBCo6pNvL","2020-06-28 20:08:41","0.0889573","6228"
