itch_game_url,steam_game_url,is_upvote
https://monothetic.itch.io/beacon,https://store.steampowered.com/app/243970/Invisible_Inc,0
https://monothetic.itch.io/beacon,https://store.steampowered.com/app/550/Left_4_Dead_2,0
https://monothetic.itch.io/beacon,https://store.steampowered.com/app/346110/ARK_Survival_Evolved,0
https://monothetic.itch.io/beacon,https://store.steampowered.com/app/214490/Alien_Isolation,0
https://monothetic.itch.io/beacon,https://store.steampowered.com/app/274500/Brigador_UpArmored_Edition,1
https://dirchansky.itch.io/come-for-a-drink,https://store.steampowered.com/app/287390/Metro_Last_Light_Redux,0
https://dirchansky.itch.io/come-for-a-drink,https://store.steampowered.com/app/232890/Stronghold_Crusader_2,0
https://dirchansky.itch.io/come-for-a-drink,https://store.steampowered.com/app/866800/The_Walking_Dead_The_Final_Season,0
https://dirchansky.itch.io/come-for-a-drink,https://store.steampowered.com/app/1250650/AIShoujoAI,0
https://dirchansky.itch.io/come-for-a-drink,https://store.steampowered.com/app/47890/The_Sims_3,0
https://dirchansky.itch.io/come-for-a-drink,https://store.steampowered.com/app/751440/VR_Kanojo__VR,0
https://dirchansky.itch.io/come-for-a-drink,https://store.steampowered.com/app/611790/House_Party,1
https://dirchansky.itch.io/come-for-a-drink,https://store.steampowered.com/app/1200720/MakingLovers,0
https://dirchansky.itch.io/come-for-a-drink,https://store.steampowered.com/app/214950/Total_War_ROME_II__Emperor_Edition,0
https://dirchansky.itch.io/come-for-a-drink,https://store.steampowered.com/app/286690/Metro_2033_Redux,0
https://dirchansky.itch.io/come-for-a-drink,https://store.steampowered.com/app/228280/Baldurs_Gate_Enhanced_Edition,0
https://dirchansky.itch.io/come-for-a-drink,https://store.steampowered.com/app/255710/Cities_Skylines,0
https://vinaera.itch.io/the-diner,https://store.steampowered.com/app/520440/GUILTY_GEAR_Xrd_REVELATOR,0
https://vinaera.itch.io/the-diner,https://store.steampowered.com/app/1200720/MakingLovers,0
https://vinaera.itch.io/the-diner,https://store.steampowered.com/app/567640/Danganronpa_V3_Killing_Harmony,0
https://vinaera.itch.io/the-diner,https://store.steampowered.com/app/413150/Stardew_Valley,0
https://vinaera.itch.io/the-diner,https://store.steampowered.com/app/536220/The_Walking_Dead_A_New_Frontier,0
https://vinaera.itch.io/the-diner,https://store.steampowered.com/app/751440/VR_Kanojo__VR,0
https://vinaera.itch.io/the-diner,https://store.steampowered.com/app/268770/Treasure_Adventure_World,0
https://evolgames.itch.io/evolpedal,https://store.steampowered.com/app/787860/Farming_Simulator_19,0
https://evolgames.itch.io/evolpedal,https://store.steampowered.com/app/1250650/AIShoujoAI,0
https://evolgames.itch.io/evolpedal,https://store.steampowered.com/app/47890/The_Sims_3,0
https://evolgames.itch.io/evolpedal,https://store.steampowered.com/app/530070/Train_Sim_World_2020,0
https://evolgames.itch.io/evolpedal,https://store.steampowered.com/app/675010/MudRunner,0
https://evolgames.itch.io/evolpedal,https://store.steampowered.com/app/284160/BeamNGdrive,1
https://evolgames.itch.io/evolpedal,https://store.steampowered.com/app/457140/Oxygen_Not_Included,0
https://evolgames.itch.io/evolpedal,https://store.steampowered.com/app/784150/Workers__Resources_Soviet_Republic,0
https://evolgames.itch.io/evolpedal,https://store.steampowered.com/app/1029630/Power__Revolution_2019_Edition,0
https://evolgames.itch.io/evolpedal,https://store.steampowered.com/app/621060/PC_Building_Simulator,0
https://oklabsoft.itch.io/lurking,https://store.steampowered.com/app/435150/Divinity_Original_Sin_2__Definitive_Edition,1
https://oklabsoft.itch.io/lurking,https://store.steampowered.com/app/379430/Kingdom_Come_Deliverance,0
https://oklabsoft.itch.io/lurking,https://store.steampowered.com/app/1072420/DRAGON_QUEST_BUILDERS_2,0
https://oklabsoft.itch.io/lurking,https://store.steampowered.com/app/606150/Moonlighter,0
https://oklabsoft.itch.io/lurking,https://store.steampowered.com/app/226820/Nancy_Drew_Ghost_of_Thornton_Hall,0
https://oklabsoft.itch.io/lurking,https://store.steampowered.com/app/765870/Leisure_Suit_Larry__Wet_Dreams_Dont_Dry,0
https://oklabsoft.itch.io/lurking,https://store.steampowered.com/app/656350/UnderMine,1
https://oklabsoft.itch.io/lurking,https://store.steampowered.com/app/39140/FINAL_FANTASY_VII,0
https://oklabsoft.itch.io/lurking,https://store.steampowered.com/app/105600/Terraria,0
https://oklabsoft.itch.io/lurking,https://store.steampowered.com/app/213670/South_Park_The_Stick_of_Truth,1
https://oklabsoft.itch.io/lurking,https://store.steampowered.com/app/913740/WORLD_OF_HORROR,0
https://oklabsoft.itch.io/lurking,https://store.steampowered.com/app/32370/STAR_WARS__Knights_of_the_Old_Republic,0
https://lockedon.itch.io/methods,https://store.steampowered.com/app/924980/Trials_of_Mana,0
https://lockedon.itch.io/methods,https://store.steampowered.com/app/209000/Batman_Arkham_Origins,0
https://lockedon.itch.io/methods,https://store.steampowered.com/app/218620/PAYDAY_2,0
https://lockedon.itch.io/methods,https://store.steampowered.com/app/632470/Disco_Elysium,0
https://lockedon.itch.io/methods,https://store.steampowered.com/app/567640/Danganronpa_V3_Killing_Harmony,1
https://lockedon.itch.io/methods,https://store.steampowered.com/app/271590/Grand_Theft_Auto_V,0
https://lockedon.itch.io/methods,https://store.steampowered.com/app/611790/House_Party,0
https://lockedon.itch.io/prison-of-lies,https://store.steampowered.com/app/890720/In_Other_Waters,0
https://lockedon.itch.io/prison-of-lies,https://store.steampowered.com/app/815370/Green_Hell,0
https://lockedon.itch.io/prison-of-lies,https://store.steampowered.com/app/886730/EPHEMERAL_FANTASY_ON_DARK,1
https://lockedon.itch.io/prison-of-lies,https://store.steampowered.com/app/281990/Stellaris,0
https://lockedon.itch.io/prison-of-lies,https://store.steampowered.com/app/208650/Batman_Arkham_Knight,0
https://lockedon.itch.io/prison-of-lies,https://store.steampowered.com/app/1104380/The_Room_VR_A_Dark_Matter,0
https://lockedon.itch.io/prison-of-lies,https://store.steampowered.com/app/673130/AMID_EVIL,0
https://lockedon.itch.io/prison-of-lies,https://store.steampowered.com/app/620080/A_Clockwork_LeyLine_The_Borderline_of_Dusk,0
https://lockedon.itch.io/prison-of-lies,https://store.steampowered.com/app/567640/Danganronpa_V3_Killing_Harmony,1
https://lockedon.itch.io/prison-of-lies,https://store.steampowered.com/app/813780/Age_of_Empires_II_Definitive_Edition,0
https://lockedon.itch.io/prison-of-lies,https://store.steampowered.com/app/1055540/A_Short_Hike,0
https://lockedon.itch.io/prison-of-lies,https://store.steampowered.com/app/257510/The_Talos_Principle,0
https://inkdragonworks.itch.io/carries-order-up,https://store.steampowered.com/app/976310/Mortal_Kombat11,0
https://inkdragonworks.itch.io/carries-order-up,https://store.steampowered.com/app/379720/DOOM,0
https://inkdragonworks.itch.io/carries-order-up,https://store.steampowered.com/app/550/Left_4_Dead_2,0
https://inkdragonworks.itch.io/carries-order-up,https://store.steampowered.com/app/883710/RESIDENT_EVIL_2__BIOHAZARD_RE2,0
https://inkdragonworks.itch.io/carries-order-up,https://store.steampowered.com/app/627270/Injustice_2,0
https://inkdragonworks.itch.io/carries-order-up,https://store.steampowered.com/app/520440/GUILTY_GEAR_Xrd_REVELATOR,0
https://inkdragonworks.itch.io/carries-order-up,https://store.steampowered.com/app/382560/Hot_Lava,1
https://inkdragonworks.itch.io/carries-order-up,https://store.steampowered.com/app/252950/Rocket_League,0
https://inkdragonworks.itch.io/carries-order-up,https://store.steampowered.com/app/637650/FINAL_FANTASY_XV_WINDOWS_EDITION,0
https://inkdragonworks.itch.io/carries-order-up,https://store.steampowered.com/app/782330/DOOM_Eternal,0
https://inkdragonworks.itch.io/carries-order-up,https://store.steampowered.com/app/632360/Risk_of_Rain_2,0
https://inkdragonworks.itch.io/carries-order-up,https://store.steampowered.com/app/673130/AMID_EVIL,0
https://anto80.itch.io/keineged-an-nor,https://store.steampowered.com/app/1071130/The_Procession_to_Calvary,1
https://anto80.itch.io/keineged-an-nor,https://store.steampowered.com/app/765870/Leisure_Suit_Larry__Wet_Dreams_Dont_Dry,0
https://anto80.itch.io/keineged-an-nor,https://store.steampowered.com/app/207610/The_Walking_Dead,0
https://anto80.itch.io/keineged-an-nor,https://store.steampowered.com/app/261030/The_Walking_Dead_Season_Two,0
https://anto80.itch.io/keineged-an-nor,https://store.steampowered.com/app/226820/Nancy_Drew_Ghost_of_Thornton_Hall,1
https://anto80.itch.io/keineged-an-nor,https://store.steampowered.com/app/424370/Wolcen_Lords_of_Mayhem,0
https://anto80.itch.io/keineged-an-nor,https://store.steampowered.com/app/866800/The_Walking_Dead_The_Final_Season,0
https://anto80.itch.io/keineged-an-nor,https://store.steampowered.com/app/913740/WORLD_OF_HORROR,1
https://anto80.itch.io/keineged-an-nor,https://store.steampowered.com/app/509580/The_Lord_of_the_Rings_Adventure_Card_Game__Definitive_Edition,0
https://katterbox.itch.io/adopt-a-corgi-demo,https://store.steampowered.com/app/1150640/YuGiOh_Legacy_of_the_Duelist__Link_Evolution,0
https://katterbox.itch.io/adopt-a-corgi-demo,https://store.steampowered.com/app/812140/Assassins_Creed_Odyssey,0
https://katterbox.itch.io/adopt-a-corgi-demo,https://store.steampowered.com/app/255710/Cities_Skylines,0
https://katterbox.itch.io/adopt-a-corgi-demo,https://store.steampowered.com/app/252950/Rocket_League,0
https://katterbox.itch.io/adopt-a-corgi-demo,https://store.steampowered.com/app/489830/The_Elder_Scrolls_V_Skyrim_Special_Edition,0
https://katterbox.itch.io/adopt-a-corgi-demo,https://store.steampowered.com/app/824270/KovaaK_20_The_Meta,0
https://katterbox.itch.io/adopt-a-corgi-demo,https://store.steampowered.com/app/47890/The_Sims_3,0
https://katterbox.itch.io/adopt-a-corgi-demo,https://store.steampowered.com/app/530070/Train_Sim_World_2020,0
https://katterbox.itch.io/adopt-a-corgi-demo,https://store.steampowered.com/app/787860/Farming_Simulator_19,0
https://katterbox.itch.io/adopt-a-corgi-demo,https://store.steampowered.com/app/1250650/AIShoujoAI,1
https://selewi.itch.io/blood-n-goods,https://store.steampowered.com/app/620080/A_Clockwork_LeyLine_The_Borderline_of_Dusk,0
https://selewi.itch.io/blood-n-goods,https://store.steampowered.com/app/261030/The_Walking_Dead_Season_Two,0
https://selewi.itch.io/blood-n-goods,https://store.steampowered.com/app/765870/Leisure_Suit_Larry__Wet_Dreams_Dont_Dry,0
https://selewi.itch.io/blood-n-goods,https://store.steampowered.com/app/262060/Darkest_Dungeon,1
https://selewi.itch.io/blood-n-goods,https://store.steampowered.com/app/606150/Moonlighter,1
https://selewi.itch.io/blood-n-goods,https://store.steampowered.com/app/656350/UnderMine,1
https://selewi.itch.io/blood-n-goods,https://store.steampowered.com/app/219740/Dont_Starve,1
https://selewi.itch.io/blood-n-goods,https://store.steampowered.com/app/449610/Monster_Boy_and_the_Cursed_Kingdom,0
https://selewi.itch.io/blood-n-goods,https://store.steampowered.com/app/226820/Nancy_Drew_Ghost_of_Thornton_Hall,0
https://selewi.itch.io/blood-n-goods,https://store.steampowered.com/app/567640/Danganronpa_V3_Killing_Harmony,0
https://diano-di-matteo.itch.io/lost-in-the-deep-space,https://store.steampowered.com/app/268770/Treasure_Adventure_World,0
https://diano-di-matteo.itch.io/lost-in-the-deep-space,https://store.steampowered.com/app/581320/Insurgency_Sandstorm,1
https://diano-di-matteo.itch.io/lost-in-the-deep-space,https://store.steampowered.com/app/816090/Space_Hulk_Deathwing__Enhanced_Edition,0
https://diano-di-matteo.itch.io/lost-in-the-deep-space,https://store.steampowered.com/app/22380/Fallout_New_Vegas,0
https://diano-di-matteo.itch.io/lost-in-the-deep-space,https://store.steampowered.com/app/1150080/Azur_Lane_Crosswave,0
https://diano-di-matteo.itch.io/lost-in-the-deep-space,https://store.steampowered.com/app/220240/Far_Cry_3,0
https://diano-di-matteo.itch.io/lost-in-the-deep-space,https://store.steampowered.com/app/824270/KovaaK_20_The_Meta,1
https://diano-di-matteo.itch.io/lost-in-the-deep-space,https://store.steampowered.com/app/555160/Pavlov_VR,1
https://diano-di-matteo.itch.io/lost-in-the-deep-space,https://store.steampowered.com/app/42700/Call_of_Duty_Black_Ops,1
https://diano-di-matteo.itch.io/lost-in-the-deep-space,https://store.steampowered.com/app/550/Left_4_Dead_2,1
https://jonas-tyroller.itch.io/flubby-farm,https://store.steampowered.com/app/996580/Spyro_Reignited_Trilogy,0
https://jonas-tyroller.itch.io/flubby-farm,https://store.steampowered.com/app/703080/Planet_Zoo,0
https://jonas-tyroller.itch.io/flubby-farm,https://store.steampowered.com/app/387290/Ori_and_the_Blind_Forest_Definitive_Edition,0
https://jonas-tyroller.itch.io/flubby-farm,https://store.steampowered.com/app/105600/Terraria,0
https://jonas-tyroller.itch.io/flubby-farm,https://store.steampowered.com/app/254700/resident_evil_4__biohazard_4,0
https://jonas-tyroller.itch.io/flubby-farm,https://store.steampowered.com/app/993790/Ancient_Enemy,0
https://jonas-tyroller.itch.io/flubby-farm,https://store.steampowered.com/app/413150/Stardew_Valley,0
https://jonas-tyroller.itch.io/flubby-farm,https://store.steampowered.com/app/620980/Beat_Saber,0
https://jonas-tyroller.itch.io/flubby-farm,https://store.steampowered.com/app/268770/Treasure_Adventure_World,0
https://jonas-tyroller.itch.io/flubby-farm,https://store.steampowered.com/app/367520/Hollow_Knight,0
https://jonas-tyroller.itch.io/flubby-farm,https://store.steampowered.com/app/800270/Terraforming_Mars,0
https://wickedly.itch.io/jethack,https://store.steampowered.com/app/382560/Hot_Lava,1
https://wickedly.itch.io/jethack,https://store.steampowered.com/app/552520/Far_Cry_5,0
https://wickedly.itch.io/jethack,https://store.steampowered.com/app/715560/Eastshade,1
https://wickedly.itch.io/jethack,https://store.steampowered.com/app/617830/SUPERHOT_VR,1
https://wickedly.itch.io/jethack,https://store.steampowered.com/app/400/Portal,0
https://wickedly.itch.io/jethack,https://store.steampowered.com/app/418370/RESIDENT_EVIL_7_biohazard__BIOHAZARD_7_resident_evil,0
https://yourdie.itch.io/ritual-practice,https://store.steampowered.com/app/219740/Dont_Starve,1
https://yourdie.itch.io/ritual-practice,https://store.steampowered.com/app/261030/The_Walking_Dead_Season_Two,0
https://yourdie.itch.io/ritual-practice,https://store.steampowered.com/app/751440/VR_Kanojo__VR,0
https://yourdie.itch.io/ritual-practice,https://store.steampowered.com/app/1104380/The_Room_VR_A_Dark_Matter,1
https://yourdie.itch.io/ritual-practice,https://store.steampowered.com/app/1172380/STAR_WARS_Jedi_Fallen_Order,0
https://yourdie.itch.io/ritual-practice,https://store.steampowered.com/app/913740/WORLD_OF_HORROR,1
https://yourdie.itch.io/ritual-practice,https://store.steampowered.com/app/782330/DOOM_Eternal,0
https://yourdie.itch.io/ritual-practice,https://store.steampowered.com/app/207610/The_Walking_Dead,0
https://yourdie.itch.io/ritual-practice,https://store.steampowered.com/app/765870/Leisure_Suit_Larry__Wet_Dreams_Dont_Dry,0
https://yourdie.itch.io/ritual-practice,https://store.steampowered.com/app/866800/The_Walking_Dead_The_Final_Season,0
https://yourdie.itch.io/ritual-practice,https://store.steampowered.com/app/322330/Dont_Starve_Together,1
https://yourdie.itch.io/ritual-practice,https://store.steampowered.com/app/536220/The_Walking_Dead_A_New_Frontier,0
https://librarium-studios.itch.io/themulllittoral,https://store.steampowered.com/app/765870/Leisure_Suit_Larry__Wet_Dreams_Dont_Dry,0
https://librarium-studios.itch.io/themulllittoral,https://store.steampowered.com/app/620080/A_Clockwork_LeyLine_The_Borderline_of_Dusk,0
https://librarium-studios.itch.io/themulllittoral,https://store.steampowered.com/app/261030/The_Walking_Dead_Season_Two,1
https://librarium-studios.itch.io/themulllittoral,https://store.steampowered.com/app/866800/The_Walking_Dead_The_Final_Season,1
